#1
double tab1(3247,2)   # comment line
1.2662	1.099661159
1.2705	1.007838374
1.2739	0.902079982
1.2770	0.753871437
1.2806	0.670938362
1.2850	0.677605469
1.2903	0.692445788
1.2966	0.617984655
1.3037	0.647939037
1.3111	0.527946989
1.3188	0.679463034
1.3266	0.821630156
1.3349	0.94930387
1.3433	1.043364468
1.3520	1.107142705
1.3607	1.116013472
1.3693	1.105975266
1.3780	1.039731936
1.3870	0.966722814
1.3961	0.865206322
1.4052	0.741576264
1.4144	0.635294497
1.4240	0.554489317
1.4339	0.477524773
1.4438	0.390050491
1.4535	0.239923507
1.4631	0.049531531
1.4728	-0.102471567
1.4821	-0.21788188
1.4916	-0.303949003
1.5009	-0.368696515
1.5098	-0.191345748
1.5183	-0.058612009
1.5260	0.035825355
1.5329	0.087368727
1.5394	0.150634361
1.5449	0.171225214
1.5495	0.233209254
1.5532	0.320455564
1.5562	0.361372282
1.5589	0.349811596
1.5605	0.335541596
1.5620	0.301138733
1.5638	0.231943
1.5658	0.194997441
1.5679	0.101342182
1.5699	-0.015710281
1.5718	-0.114278464
1.5745	-0.255344723
1.5785	-0.403617307
1.5829	-0.491023727
1.5882	-0.564525666
1.5941	-0.668188294
1.6001	-0.826157805
1.6053	-1.008628732
1.6105	-1.087613797
1.6156	-1.144207425
1.6211	-1.179152047
1.6268	-1.185987815
1.6330	-1.105580273
1.6396	-1.03191819
1.6465	-0.959999424
1.6530	-0.906305852
1.6593	-0.834291648
1.6655	-0.728236356
1.6718	-0.586898106
1.6781	-0.506255226
1.6847	-0.485547685
1.6913	-0.465606704
1.6977	-0.488326929
1.7042	-0.510592335
1.7107	-0.430347055
1.7177	-0.372137118
1.7251	-0.355197624
1.7329	-0.337427521
1.7412	-0.35574627
1.7498	-0.373195124
1.7586	-0.364798096
1.7675	-0.33468747
1.7766	-0.293188974
1.7858	-0.237327908
1.7950	-0.196644281
1.8039	-0.189542877
1.8123	-0.173801785
1.8202	-0.163654915
1.8276	-0.142462906
1.8351	-0.130542433
1.8430	-0.112938727
1.8510	-0.145752596
1.8589	-0.122355481
1.8669	-0.035274173
1.8750	0.003539978
1.8836	-0.018553915
1.8919	0.007910462
1.8992	-0.015303272
1.9058	-0.036321636
1.9126	-0.004832109
1.9200	0.028746266
1.9285	0.05779715
1.9385	0.083817724
1.9491	0.079258593
1.9591	0.079677638
1.9681	0.051264768
1.9762	-0.005399438
1.9829	-0.039885989
1.9882	-0.110985235
1.9932	-0.251563829
1.9981	-0.353784413
2.0029	-0.400667013
2.0077	-0.460616267
2.0127	-0.64803647
2.0176	-0.901632594
2.0225	-1.195765392
2.0279	-1.453994258
2.0338	-1.641899701
2.0404	-1.781772842
2.0473	-1.904823009
2.0548	-1.97965958
2.0627	-2.061027037
2.0709	-2.078557065
2.0792	-2.065000395
2.0875	-1.966751042
2.0961	-1.802368847
2.1047	-1.642976115
2.1129	-1.52367513
2.1209	-1.397259738
2.1286	-1.22819434
2.1360	-1.04619924
2.1428	-0.866289107
2.1492	-0.739621705
2.1552	-0.660614527
2.1606	-0.602986651
2.1657	-0.733281438
2.1702	-0.910804976
2.1745	-1.044732141
2.1790	-1.137003651
2.1832	-1.188061452
2.1867	-1.260218196
2.1896	-1.345667733
2.1918	-1.468150793
2.1936	-1.576903427
2.1952	-1.601574361
2.1975	-1.489755123
2.2001	-1.368022827
2.2031	-1.218475084
2.2068	-1.094978772
2.2111	-0.954656227
2.2158	-0.782890958
2.2206	-0.614228172
2.2254	-0.413825053
2.2302	-0.225678161
2.2351	-0.138271742
2.2400	-0.064769802
2.2448	0.038892826
2.2496	0.169245314
2.2548	0.3292478
2.2603	0.389597445
2.2658	0.430430226
2.2717	0.528435487
2.2777	0.566386844
2.2844	0.550495071
2.2910	0.528230047
2.2978	0.565849006
2.3046	0.616965461
2.3117	0.631888925
2.3185	0.544414509
2.3249	0.458292055
2.3315	0.380836924
2.3377	0.359293152
2.3444	0.327931567
2.3503	0.339823637
2.3563	0.44561406
2.3625	0.484088712
2.3688	0.561469846
2.3748	0.670928737
2.3808	0.78336496
2.3869	0.717463437
2.3932	0.648506395
2.3996	0.586852067
2.4064	0.530734543
2.4135	0.495425886
2.4208	0.246532751
2.4287	0.035553897
2.4370	-0.101188833
2.4455	-0.227441926
2.4537	-0.33866562
2.4617	-0.474906272
2.4696	-0.575379005
2.4777	-0.676883256
2.4865	-0.72181265
2.4949	-0.83688848
2.5034	-0.923969788
2.5117	-0.96278394
2.5199	-1.085235273
2.5276	-1.11169965
2.5349	-1.088485915
2.5415	-1.067467552
2.5469	-1.046699787
2.5512	-1.005554222
2.5548	-0.985070787
2.5576	-0.944500074
2.5593	-0.920587977
2.5618	-0.432013231
2.5644	-0.341758788
2.5678	-0.283238807
2.5724	-0.225239148
2.5775	-0.121658489
2.5828	-0.043346501
2.5885	-0.015026409
2.5949	-0.026969226
2.6017	-0.032392981
2.6083	-0.069578559
2.6144	-0.034616589
2.6203	-0.016676564
2.6257	0.029468258
2.6315	0.056267731
2.6378	0.092321442
2.6442	0.111829951
2.6513	0.160597363
2.6594	0.207453808
2.6673	0.266778798
2.6753	0.346999084
2.6833	0.431762951
2.6911	0.440877889
2.6987	0.403029314
2.7065	0.340887626
2.7152	0.239364761
2.7232	0.162813097
2.7308	0.116981641
2.7381	0.013411677
2.7455	-0.143389747
2.7518	-0.243042725
2.7562	-0.382744442
2.7597	-0.493853925
2.7619	-0.581909639
2.7637	-0.730739188
2.7650	-0.794901977
2.7661	-0.746679242
2.7672	-0.722411209
2.7682	-1.295029992
2.7708	-1.295029992
2.7729	-1.279108873
2.7756	-1.204191637
2.7797	-0.970981394
2.7847	-0.757425466
2.7968	-0.491437638
2.8030	-0.339337259
2.8086	-0.373262892
2.8139	-0.415728339
2.8205	-0.42264037
2.8279	-0.511320589
2.8346	-0.678390456
2.8408	-0.807436978
2.8465	-0.842072859
2.8510	-0.772774023
2.8557	-0.698655669
2.8613	-0.692267748
2.8670	-0.717893672
2.8735	-0.815268001
2.8801	-1.02589075
2.8872	-1.248364266
2.8945	-1.503777137
2.9021	-1.658969755
2.9097	-1.740505711
2.9178	-1.650647886
2.9263	-1.518683664
2.9346	-1.401295553
2.9429	-1.304857694
2.9508	-1.274620603
2.9589	-1.078342909
2.9667	-0.940362052
2.9741	-0.865656723
2.9814	-0.802451299
2.9889	-0.829389763
3.0037	-0.819513915
3.0095	-0.838907721
3.0143	-0.841336463
3.0183	-0.848625484
3.0214	-0.873665618
3.0234	-0.961089044
3.0248	-1.020067839
3.0259	-1.009766452
3.0269	-1.085211294
3.0283	-1.144360358
3.0298	-1.189972668
3.0313	-1.242325932
3.0326	-1.264293313
3.0347	-1.275781709
3.0499	-1.227439838
3.0542	-1.305344246
3.0593	-1.360682132
3.0655	-1.410862731
3.0721	-1.456172483
3.0793	-1.475547867
3.0867	-1.517557095
3.0946	-1.580017557
3.1028	-1.690745471
3.1111	-1.778055824
3.1201	-1.818370085
3.1294	-1.855526833
3.1391	-1.883370364
3.1489	-1.897789442
3.1584	-1.936458436
3.1686	-1.971104527
3.1792	-1.919053449
3.1900	-2.028662802
3.2009	-2.01384885
3.2119	-2.027955616
3.2231	-2.054755089
3.2341	-2.209036784
3.2454	-2.261124981
3.2568	-2.309892392
3.2683	-2.356748838
3.2797	-2.416073828
3.2912	-2.510996436
3.3023	-2.623667338
3.3124	-2.673148382
3.3221	-2.660528504
3.3308	-2.633881948
3.3386	-2.579415063
3.3456	-2.645141915
3.3517	-2.698191793
3.3570	-2.688572967
3.3615	-2.631651246
3.3658	-2.583326135
3.3703	-2.518952171
3.3753	-2.464633118
3.3810	-2.414906358
3.3872	-2.321956824
3.3940	-2.39449834
3.4007	-2.535538946
3.4070	-2.629945364
3.4130	-2.871518118
3.4195	-2.829473803
3.4262	-2.818157108
3.4327	-2.597560744
3.4389	-2.458973722
3.4443	-2.458973722
3.4488	-2.413512618
3.4529	-2.413512618
3.4570	-2.429433736
3.4619	-2.48914
3.4682	-2.722350242
3.4761	-2.935906171
3.4846	-3.201893998
3.4930	-3.43102734
3.5011	-3.454714787
3.5089	-3.439037857
3.5167	-3.470866753
3.5247	-3.419805493
3.5329	-3.224568186
3.5398	-3.080126756
3.5460	-2.972371292
3.5509	-2.981678066
3.5546	-2.990879662
3.5569	-2.963631279
3.5581	-2.882770387
3.5589	-2.554910754
3.5594	-2.425165603
3.5604	-3.250890527
3.5617	-3.305261221
3.5642	-3.229467252
3.5688	-3.143207399
3.5741	-3.031844025
3.5797	-2.898794941
3.5851	-2.765449097
3.5901	-2.614768185
3.5955	-2.446494548
3.6012	-2.313934452
3.6077	-2.242634055
3.6145	-2.259442744
3.6221	-2.217889496
3.6300	-2.200469441
3.6382	-2.205506343
3.6465	-2.24053532
3.6552	-2.262295958
3.6642	-2.264695745
3.6727	-2.248462764
3.6808	-2.289131298
3.6884	-2.264094985
3.6955	-2.21662766
3.7020	-2.133799048
3.7085	-1.991787367
3.7146	-1.831378019
3.7201	-1.60557879
3.7252	-1.361848283
3.7295	-1.138879082
3.7331	-0.952698446
3.7357	-0.910062216
3.7377	-0.933970764
3.7396	-0.990987359
3.7411	-1.065024909
3.7423	-1.079038908
3.7436	-1.066321472
3.7447	-0.991293006
3.7465	-0.991293006
3.7494	-0.991293006
3.7536	-0.991293006
3.7590	-0.991293006
3.7663	-0.991293006
3.7739	-1.065209204
3.7822	-1.15518251
3.7910	-1.22799458
3.8005	-1.391223304
3.8104	-1.402975159
3.8211	-1.435962098
3.8320	-1.421180321
3.8430	-1.370186014
3.8548	-1.397475452
3.8667	-1.41960647
3.8788	-1.451046528
3.8910	-1.505557363
3.9036	-1.527588545
3.9158	-1.540856108
3.9280	-1.569832407
3.9398	-1.574060861
3.9516	-1.563996634
3.9633	-1.540130799
3.9752	-1.528340923
3.9869	-1.483035249
3.9985	-1.439451245
4.0105	-1.397039218
4.0227	-1.397039218
4.0349	-1.397039218
4.0470	-1.356045585
4.0594	-1.297908817
4.0716	-1.188316252
4.0837	-1.068090373
4.0961	-0.984288358
4.1087	-0.954805944
4.1210	-1.00320261
4.1319	-1.068681607
4.1440	-1.095877272
4.1560	-1.104780962
4.1678	-1.158548525
4.1796	-1.193463208
4.1904	-1.246982421
4.2001	-1.313796946
4.2084	-1.400044118
4.2150	-1.518761326
4.2200	-1.665159737
4.2231	-1.7878876
4.2247	-1.85707255
4.2254	-1.934487891
4.2256	-1.834575382
4.2283	-1.792917567
4.2316	-1.67957686
4.2356	-1.564638626
4.2405	-1.474615558
4.2458	-1.483550724
4.2508	-1.500363102
4.2558	-1.504217806
4.2612	-1.537418068
4.2671	-1.578450537
4.2728	-1.668040548
4.2776	-1.811353315
4.2818	-1.928121492
4.2862	-1.969900826
4.2908	-1.960318387
4.2966	-1.958214351
4.3034	-1.924468323
4.3109	-1.873819111
4.3187	-1.822687673
4.3273	-1.7415375
4.3360	-1.68712033
4.3451	-1.623303719
4.3544	-1.56599829
4.3642	-1.55951328
4.3741	-1.610509857
4.3838	-1.698106608
4.3932	-1.804381278
4.4022	-1.908250737
4.4113	-2.109675646
4.4207	-2.327833409
4.4308	-2.500334268
4.4411	-2.599204551
4.4518	-2.557446099
4.4627	-2.447995787
4.4738	-2.310892497
4.4849	-2.156911117
4.4962	-2.062270476
4.5073	-1.987241105
4.5177	-1.926734518
4.5269	-1.894943031
4.5352	-1.835652762
4.5420	-1.835652762
4.5468	-1.835652762
4.5497	-1.835652762
4.5510	-1.786280196
4.5525	-1.729025832
4.5547	-1.615997196
4.5576	-1.554545388
4.5620	-1.507891149
4.5678	-1.517713183
4.5754	-1.557951092
4.5839	-1.456702211
4.5932	-1.318040544
4.6031	-1.194573308
4.6130	-1.062743347
4.6236	-0.948600531
4.6347	-0.854164606
4.6461	-0.752228408
4.6580	-0.671918207
4.6704	-0.593746118
4.6829	-0.53192538
4.6953	-0.501741752
4.7078	-0.492008525
4.7204	-0.535592529
4.7333	-0.604951441
4.7464	-0.659512072
4.7591	-0.754107752
4.7710	-0.881536346
4.7814	-0.964680398
4.7900	-1.074272962
4.7972	-1.175172735
4.8030	-1.249370476
4.8077	-1.259499857
4.8105	-1.211103191
4.8114	-1.183351447
4.8119	-0.374794968
4.8138	-0.480695647
4.8178	-0.537197894
4.8232	-0.625482528
4.8295	-0.686765082
4.8374	-0.726084719
4.8461	-0.718765672
4.8556	-0.661316434
4.8656	-0.632444079
4.8759	-0.579617777
4.8868	-0.505653056
4.8980	-0.388782545
4.9091	-0.33084157
4.9204	-0.31921372
4.9318	-0.331157568
4.9433	-0.357544913
4.9550	-0.364948407
4.9666	-0.396040751
4.9781	-0.383148349
4.9893	-0.334025232
5.0004	-0.297350349
5.0112	-0.271498268
5.0222	-0.231348058
5.0332	-0.169980233
5.0441	-0.073916315
5.0546	-0.048664055
5.0649	-0.051858844
5.0750	-0.077528813
5.0852	-0.226765458
5.0955	-0.374145632
5.1058	-0.530409398
5.1160	-0.608714681
5.1253	-0.63794253
5.1329	-0.65726722
5.1393	-0.647629782
5.1439	-0.599253445
5.1476	-0.54082511
5.1510	-0.522314153
5.1540	-0.541171936
5.1567	-0.550278007
5.1581	-0.57750447
5.1593	-0.595491769
5.1615	-0.621910486
5.1656	-0.656830462
5.1713	-0.700471931
5.1784	-0.735087211
5.1866	-0.752501212
5.1961	-0.761051101
5.2058	-0.769647658
5.2165	-0.769647658
5.2277	-0.708350033
5.2392	-0.675428296
5.2510	-0.630058319
5.2631	-0.622655197
5.2753	-0.572455109
5.2879	-0.503835893
5.3008	-0.470909738
5.3141	-0.429071199
5.3276	-0.400689638
5.3414	-0.433568746
5.3552	-0.475792362
5.3691	-0.467686018
5.3830	-0.450631802
5.3971	-0.433175738
5.4409	-0.394219654
5.4629	-0.377220401
5.4716	-0.373437395
5.4795	-0.390312732
5.4870	-0.410417621
5.4946	-0.435542274
5.5023	-0.475422927
5.5104	-0.475422927
5.5187	-0.483983999
5.5275	-0.470115549
5.5372	-0.396559143
5.5474	-0.347723459
5.5577	-0.367778076
5.5681	-0.393625468
5.5783	-0.412951574
5.5883	-0.433321006
5.5983	-0.442756707
5.6084	-0.432983755
5.6185	-0.432983755
5.6287	-0.432983755
5.6388	-0.432983755
5.6491	-0.394992281
5.6593	-0.412575199
5.6696	-0.421740554
5.6797	-0.421740554
5.6904	-0.354176198
5.7009	-0.354176198
5.7118	-0.341218386
5.7227	-0.254419956
5.7337	-0.209707092
5.7450	-0.182434786
5.7563	-0.203018953
5.7677	-0.279532197
5.7791	-0.344068265
5.7905	-0.353389011
5.8021	-0.357898021
5.8136	-0.385463149
5.8251	-0.450430092
5.8369	-0.530862019
5.8487	-0.596115415
5.8606	-0.517175988
5.8728	-0.478604094
5.8852	-0.469279323
5.8975	-0.501799234
5.9099	-0.472989369
5.9225	-0.437126484
5.9347	-0.47058309
5.9468	-0.511315399
5.9589	-0.453895534
5.9711	-0.298719225
5.9830	-0.15156643
5.9944	-0.02619195
6.0048	0.08183984
6.0145	0.109494279
6.0235	0.06701648
6.0320	-0.133211374
6.0391	-0.31420706
6.0462	-0.203568947
6.0527	-0.188820923
6.0588	-0.24848722
6.0644	-0.387091922
6.0692	-0.327824008
6.0739	-0.210807144
6.0792	-0.118099532
6.0858	-0.069833262
6.0935	0.081537918
6.1021	0.228918093
6.1113	0.396643565
6.1213	0.498634544
6.1314	0.504848276
6.1414	0.480647454
6.1511	0.395128932
6.1602	0.243895794
6.1689	0.064920348
6.1773	0.004001918
6.1858	0.046551957
6.1939	0.133075774
6.2020	0.275858391
6.2100	0.387602241
6.2176	0.488827844
6.2254	0.627634282
6.2326	0.79080755
6.2399	0.96624682
6.2472	1.112963993
6.2544	1.209922309
6.2616	1.315323131
6.2689	1.438511936
6.2764	1.556992437
6.2844	1.680446561
6.2930	1.739422369
6.3020	1.788947558
6.3109	1.802348533
6.3192	1.802348533
6.3268	1.804917379
6.3344	1.77807928
6.3422	1.727385049
6.3503	1.622962849
6.3583	1.515100681
6.3667	1.348265774
6.3748	1.136340912
6.3830	0.9364578
6.3916	0.705960427
6.4002	0.476491623
6.4088	0.268100155
6.4174	0.102775422
6.4260	-0.063948283
6.4345	-0.176886727
6.4440	-0.277421359
6.4530	-0.342731454
6.4617	-0.407122546
6.4701	-0.441385597
6.4785	-0.45876429
6.4867	-0.506408729
6.4948	-0.537165766
6.5031	-0.638169297
6.5117	-0.704619124
6.5203	-0.770108245
6.5288	-0.839608258
6.5375	-0.927736009
6.5461	-0.927736009
6.5545	-0.927736009
6.5631	-0.927736009
6.5722	-0.939127829
6.5813	-0.950821173
6.5909	-0.974209177
6.6000	-1.058182091
6.6093	-1.145061845
6.6177	-1.263988063
6.6253	-1.382572736
6.6322	-1.526936297
6.6385	-1.66165462
6.6451	-1.792554318
6.6528	-1.925470624
6.6611	-1.992214725
6.6702	-2.085492003
6.6794	-2.213380932
6.6883	-2.291247112
6.6965	-2.328851901
6.7038	-2.30027391
6.7108	-2.097649226
6.7175	-1.908038435
6.7249	-1.848318109
6.7321	-1.758798926
6.7395	-1.647386292
6.7471	-1.527210468
6.7550	-1.496480053
6.7631	-1.522664204
6.7711	-1.600883051
6.7790	-1.69249548
6.7865	-1.883559882
6.7933	-2.070696
6.8001	-2.22417993
6.8061	-2.363353626
6.8115	-2.460820782
6.8160	-2.489108814
6.8198	-2.446645376
6.8236	-2.334919163
6.8268	-2.239932368
6.8303	-2.450587779
6.8338	-2.54284774
6.8368	-2.575226213
6.8398	-2.554136117
6.8424	-2.737855933
6.8450	-2.882110238
6.8473	-2.955421658
6.8489	-2.982157525
6.8505	-3.050842942
6.8520	-3.098776813
6.8533	-3.13666581
6.8550	-3.219286083
6.8562	-2.970459538
6.8586	-2.986233915
6.8609	-3.052670985
6.8634	-3.076543537
6.8662	-3.163010757
6.8690	-3.278554562
6.8717	-3.398086361
6.8746	-3.527220468
6.8774	-3.61156893
6.8799	-3.666725674
6.8817	-3.731520464
6.8833	-3.854709269
6.8848	-4.001967593
6.8868	-4.142877668
6.8891	-4.261648977
6.8915	-4.381619621
6.8944	-4.461532548
6.8980	-4.537995495
6.9024	-4.558090769
6.9074	-4.530448856
6.9127	-4.449306019
6.9177	-4.337498214
6.9227	-4.217218487
6.9280	-4.058489925
6.9334	-3.842805768
6.9390	-3.685112165
6.9444	-3.5136871
6.9496	-3.335147266
6.9546	-3.170310613
6.9596	-3.017820272
6.9646	-2.925724988
6.9697	-2.884497875
6.9749	-2.844766461
6.9803	-2.814669506
6.9852	-2.678601289
6.9898	-2.580672498
6.9946	-2.542254531
6.9996	-2.423029987
7.0048	-2.362422021
7.0102	-2.278877215
7.0153	-2.299037108
7.0205	-2.32222122
7.0249	-2.178772574
7.0290	-2.02329188
7.0327	-1.94506607
7.0361	-1.877922691
7.0395	-1.807952559
7.0426	-1.713374357
7.0464	-1.580869682
7.0501	-1.442257592
7.0532	-1.23451717
7.0565	-1.065330552
7.0601	-0.901445559
7.0649	-0.746687708
7.0710	-0.582154802
7.0809	-0.427343907
7.0894	-0.270162271
7.0979	-0.100841935
7.1062	0.018456279
7.1147	0.125512915
7.1235	0.323942822
7.1325	0.449407784
7.1417	0.549049575
7.1512	0.635700155
7.1610	0.627401679
7.1719	0.559546531
7.1815	0.475811809
7.1916	0.386292626
7.2005	0.287889513
7.2083	0.192914553
7.2152	0.075925034
7.2216	0.016138562
7.2271	0.034957488
7.2348	0.053242545
7.2430	0.088724407
7.2509	0.125205796
7.2591	0.163095957
7.2671	0.197881719
7.2757	0.195410362
7.2844	0.186964619
7.2933	0.190738873
7.3022	0.162516008
7.3112	-0.044934698
7.3203	-0.277127387
7.3290	-0.525655934
7.3374	-0.764247397
7.3457	-0.981235073
7.3543	-1.17384117
7.3627	-1.322026194
7.3714	-1.438642197
7.3808	-1.49489244
7.3900	-1.52952881
7.3991	-1.495661891
7.4081	-1.42624741
7.4163	-1.317033327
7.4240	-1.192884316
7.4316	-1.065726522
7.4390	-0.930452483
7.4461	-0.770050562
7.4534	-0.802031338
7.4609	-0.832311686
7.4680	-0.887102432
7.4752	-0.9487458
7.4824	-0.997864884
7.4891	-1.067748884
7.4951	-1.056088549
7.5002	-1.044431207
7.5044	-1.044431207
7.5081	-1.056121089
7.5112	-1.1010758
7.5137	-1.134327482
7.5155	-1.166336957
7.5169	-1.166336957
7.5185	-1.145945978
7.5195	-1.136883923
7.5210	-1.085380083
7.5224	-1.006780044
7.5232	-0.680241263
7.5256	-0.680241263
7.5297	-0.69144908
7.5344	-0.713621512
7.5405	-0.680708941
7.5461	-0.637163156
7.5509	-0.591518186
7.5553	-0.556305047
7.5597	-0.592474214
7.5641	-0.615447773
7.5691	-0.615447773
7.5745	-0.515757879
7.5805	-0.515757879
7.5869	-0.472451764
7.5939	-0.385842044
7.6013	-0.286403653
7.6087	-0.370269618
7.6157	-0.447395513
7.6226	-0.525621322
7.6285	-0.592764702
7.6331	-0.662734833
7.6361	-0.757313035
7.6379	-0.828980454
7.6388	1.722468527
7.6395	2.435112274
7.6412	2.581462221
7.6430	2.581462221
7.6450	2.581462221
7.6465	2.581462221
7.6480	2.581462221
7.6493	2.581462221
7.6502	2.581462221
7.6514	2.581462221
7.6532	2.581462221
7.6554	2.581462221
7.6580	2.581462221
7.6604	2.581462221
7.6622	2.581462221
7.6640	2.581462221
7.6656	2.581462221
7.6672	2.581462221
7.6686	2.581462221
7.6704	2.581462221
7.6731	2.581462221
7.6765	2.581462221
7.6806	2.581462221
7.6852	2.581462221
7.6900	2.581462221
7.6944	2.447791499
7.6977	2.447791499
7.7009	2.447791499
7.7038	2.536160091
7.7073	2.536160091
7.7120	2.536160091
7.7176	2.536160091
7.7237	2.536160091
7.7299	2.536160091
7.7353	2.536160091
7.7402	2.536160091
7.7440	2.475322834
7.7467	2.365498322
7.7489	2.316888919
7.7502	2.188216487
7.7513	0.585432266
7.7524	-0.563277087
7.7558	-0.563277087
7.7602	-0.563277087
7.7655	-0.563277087
7.7714	-0.563277087
7.7766	-0.563277087
7.7815	-0.563277087
7.7864	-0.563277087
7.7909	-0.563277087
7.7957	-0.563277087
7.8011	-0.563277087
7.8073	-0.563277087
7.8142	-0.563277087
7.8218	-0.563277087
7.8299	-0.563277087
