#1
double tab1(3081,2)   # comment line
1496.00	0.00000
1497.00	4.68242
1498.00	8.24617
1499.00	11.59377
1500.00	14.39129
1501.00	17.02251
1502.00	20.37765
1503.00	23.00030
1504.00	24.22245
1505.00	24.98981
1506.00	25.45266
1507.00	25.36380
1508.00	23.48761
1509.00	20.98715
1510.00	18.69745
1511.00	16.48914
1512.00	14.19946
1513.00	12.21116
1514.00	11.27905
1515.00	11.40836
1516.00	11.80328
1517.00	14.09739
1518.00	17.74559
1519.00	21.05200
1520.00	23.80543
1521.00	26.43930
1522.00	29.54003
1523.00	32.06979
1524.00	33.51449
1525.00	34.82309
1526.00	35.92602
1527.00	35.79140
1528.00	34.27738
1529.00	32.53446
1530.00	31.30030
1531.00	29.63990
1532.00	25.55482
1533.00	20.11785
1534.00	14.34587
1535.00	7.30528
1536.00	0.00000
1537.00	0.00000
1538.00	0.00000
1539.00	0.00000
1540.00	0.00000
1541.00	0.00000
1542.00	0.00000
1543.00	0.00000
1544.00	0.00000
1545.00	0.00000
1546.00	0.00000
1547.00	0.00000
1548.00	0.00000
1549.00	0.00000
1550.00	0.00000
1551.00	0.00000
1552.00	0.00000
1553.00	0.00000
1554.00	0.00000
1555.00	0.00000
1556.00	0.00000
1557.00	0.00000
1558.00	0.00000
1559.00	0.00000
1560.00	0.00000
1561.00	0.00000
1562.00	0.00000
1563.00	0.00000
1564.00	0.00000
1565.00	0.00000
1566.00	0.00000
1567.00	0.00000
1568.00	0.00000
1569.00	0.00000
1570.00	0.00000
1571.00	0.00000
1572.00	0.00000
1573.00	0.00000
1574.00	2.13985
1575.00	7.11064
1576.00	12.36263
1577.00	15.32115
1578.00	16.97127
1579.00	18.41348
1580.00	19.94056
1581.00	21.72647
1582.00	22.78270
1583.00	23.37661
1584.00	23.54412
1585.00	23.70708
1586.00	23.79404
1587.00	23.92365
1588.00	24.09332
1589.00	24.81934
1590.00	25.69226
1591.00	26.20170
1592.00	26.29905
1593.00	25.78239
1594.00	24.33247
1595.00	24.00848
1596.00	24.52005
1597.00	25.15902
1598.00	25.54625
1599.00	25.88294
1600.00	26.21959
1601.00	26.21421
1602.00	26.21421
1603.00	26.25395
1604.00	26.04454
1605.00	25.70786
1606.00	24.93613
1607.00	23.40909
1608.00	22.54962
1609.00	21.54269
1610.00	21.16378
1611.00	19.45329
1612.00	16.17885
1613.00	12.48905
1614.00	10.69205
1615.00	11.08510
1616.00	13.35033
1617.00	16.51983
1618.00	18.11807
1619.00	18.15483
1620.00	17.13125
1621.00	15.89262
1622.00	14.49848
1623.00	11.85683
1624.00	8.24553
1625.00	4.55866
1626.00	0.00000
1627.00	0.00000
1628.00	0.00000
1629.00	0.00000
1630.00	0.00000
1631.00	0.00000
1632.00	0.00000
1633.00	0.00000
1634.00	0.00000
1635.00	0.00000
1636.00	0.00000
1637.00	0.00000
1638.00	0.00000
1639.00	0.00000
1640.00	0.00000
1641.00	0.00000
1642.00	0.00000
1643.00	0.00000
1644.00	0.00000
1645.00	0.00000
1646.00	0.00000
1647.00	0.00000
1648.00	0.00000
1649.00	0.00000
1650.00	0.00000
1651.00	0.00000
1652.00	0.00000
1653.00	0.00000
1654.00	0.00000
1655.00	0.00000
1656.00	0.00000
1657.00	0.00000
1658.00	0.00000
1659.00	0.00000
1660.00	4.91261
1661.00	10.04256
1662.00	14.10326
1663.00	16.17890
1664.00	17.99711
1665.00	18.97284
1666.00	19.81215
1667.00	20.61506
1668.00	20.31813
1669.00	20.02736
1670.00	19.63945
1671.00	19.93331
1672.00	19.58156
1673.00	16.94206
1674.00	13.03002
1675.00	8.37029
1676.00	4.31121
1677.00	0.00000
1678.00	0.00000
1679.00	0.00000
1680.00	0.00000
1681.00	0.00000
1682.00	0.00000
1683.00	0.00000
1684.00	0.00000
1685.00	4.48286
1686.00	7.86627
1687.00	9.21425
1688.00	9.54080
1689.00	9.88649
1690.00	10.17698
1691.00	9.97150
1692.00	10.61761
1693.00	12.31434
1694.00	13.58015
1695.00	14.38286
1696.00	15.31931
1697.00	17.24698
1698.00	20.16504
1699.00	21.98566
1700.00	22.77510
1701.00	22.94804
1702.00	22.91223
1703.00	23.16013
1704.00	23.80297
1705.00	24.47839
1706.00	24.98739
1707.00	25.70520
1708.00	25.87816
1709.00	25.83245
1710.00	26.22079
1711.00	26.51439
1712.00	26.51113
1713.00	26.16200
1714.00	25.71173
1715.00	25.32013
1716.00	24.65163
1717.00	23.85259
1718.00	24.06445
1719.00	21.24268
1720.00	17.50146
1721.00	16.40887
1722.00	15.78279
1723.00	16.07635
1724.00	16.28844
1725.00	16.50053
1726.00	16.66671
1727.00	16.67020
1728.00	16.36650
1729.00	15.10422
1730.00	15.74047
1731.00	16.51079
1732.00	16.81520
1733.00	17.64226
1734.00	17.08022
1735.00	13.48861
1736.00	8.45192
1737.00	4.72614
1738.00	3.60551
1739.00	3.83501
1740.00	4.25253
1741.00	4.88506
1742.00	4.65902
1743.00	3.91296
1744.00	4.51378
1745.00	7.23959
1746.00	8.69565
1747.00	8.39521
1748.00	8.03492
1749.00	10.03611
1750.00	12.96263
1751.00	16.00977
1752.00	18.20820
1753.00	19.82301
1754.00	20.83440
1755.00	20.77748
1756.00	20.43490
1757.00	19.92156
1758.00	19.34252
1759.00	18.97190
1760.00	17.47614
1761.00	17.37029
1762.00	18.10168
1763.00	18.18657
1764.00	17.98515
1765.00	16.96304
1766.00	11.14345
1767.00	6.47894
1768.00	6.58918
1769.00	9.36484
1770.00	13.04384
1771.00	14.72972
1772.00	15.44371
1773.00	15.26679
1774.00	14.41097
1775.00	11.77003
1776.00	8.62761
1777.00	5.78164
1778.00	4.23845
1779.00	3.98060
1780.00	5.10406
1781.00	7.30988
1782.00	9.36008
1783.00	12.11037
1784.00	14.99487
1785.00	16.50755
1786.00	16.62778
1787.00	14.86362
1788.00	11.07464
1789.00	6.78976
1790.00	2.60490
1791.00	0.00000
1792.00	0.00000
1793.00	0.00000
1794.00	0.00000
1795.00	0.00000
1796.00	0.00000
1797.00	0.00000
1798.00	0.00000
1799.00	2.51627
1800.00	4.38610
1801.00	6.64136
1802.00	9.39519
1803.00	12.49536
1804.00	15.59208
1805.00	17.78724
1806.00	19.78095
1807.00	21.94039
1808.00	23.33340
1809.00	23.41100
1810.00	22.13858
1811.00	19.69127
1812.00	16.27009
1813.00	15.02328
1814.00	15.35525
1815.00	15.44008
1816.00	15.35150
1817.00	14.35713
1818.00	13.04955
1819.00	10.91340
1820.00	9.54018
1821.00	8.58768
1822.00	7.68893
1823.00	8.36413
1824.00	9.30919
1825.00	10.62363
1826.00	13.08757
1827.00	15.67421
1828.00	16.79006
1829.00	15.86055
1830.00	14.58054
1831.00	14.72915
1832.00	17.68391
1833.00	21.18457
1834.00	23.25884
1835.00	24.35170
1836.00	24.85684
1837.00	25.16075
1838.00	25.36956
1839.00	25.96648
1840.00	26.01715
1841.00	25.93254
1842.00	25.13830
1843.00	23.86955
1844.00	22.30403
1845.00	20.77403
1846.00	18.80146
1847.00	14.80087
1848.00	9.75191
1849.00	5.02034
1850.00	0.00000
1851.00	0.00000
1852.00	0.00000
1853.00	0.00000
1854.00	0.00000
1855.00	0.00000
1856.00	0.00000
1857.00	0.00000
1858.00	0.00000
1859.00	0.00000
1860.00	0.00000
1861.00	0.00000
1862.00	0.00000
1863.00	0.00000
1864.00	0.00000
1865.00	0.00000
1866.00	0.00000
1867.00	0.00000
1868.00	0.00000
1869.00	0.00000
1870.00	0.00000
1871.00	0.00000
1872.00	0.00000
1873.00	0.00000
1874.00	0.00000
1875.00	2.52630
1876.00	5.07178
1877.00	7.92127
1878.00	11.01661
1879.00	13.67837
1880.00	15.53287
1881.00	17.02448
1882.00	18.20788
1883.00	19.01127
1884.00	19.81293
1885.00	20.19462
1886.00	20.23330
1887.00	20.31813
1888.00	19.79408
1889.00	17.58396
1890.00	16.11116
1891.00	16.42355
1892.00	18.64448
1893.00	20.19866
1894.00	20.84283
1895.00	22.26253
1896.00	23.99777
1897.00	25.36984
1898.00	25.48892
1899.00	25.26882
1900.00	25.19212
1901.00	25.03064
1902.00	24.89118
1903.00	24.75531
1904.00	24.50502
1905.00	24.30541
1906.00	23.96189
1907.00	23.74599
1908.00	23.44870
1909.00	23.02451
1910.00	22.65111
1911.00	22.20502
1912.00	20.80980
1913.00	19.71993
1914.00	19.71130
1915.00	18.79985
1916.00	18.57021
1917.00	17.03384
1918.00	15.42672
1919.00	14.02693
1920.00	11.59488
1921.00	9.76985
1922.00	10.18476
1923.00	12.26187
1924.00	16.27385
1925.00	17.26405
1926.00	17.22163
1927.00	16.77878
1928.00	15.50628
1929.00	14.11129
1930.00	12.79615
1931.00	11.51903
1932.00	9.69036
1933.00	7.27218
1934.00	4.46321
1935.00	0.00000
1936.00	0.00000
1937.00	0.00000
1938.00	0.00000
1939.00	0.00000
1940.00	0.00000
1941.00	0.00000
1942.00	0.00000
1943.00	0.00000
1944.00	0.00000
1945.00	0.00000
1946.00	0.00000
1947.00	0.00000
1948.00	0.00000
1949.00	0.00000
1950.00	0.00000
1951.00	0.00000
1952.00	0.00000
1953.00	0.00000
1954.00	0.00000
1955.00	0.00000
1956.00	0.00000
1957.00	0.00000
1958.00	0.00000
1959.00	0.00000
1960.00	0.00000
1961.00	0.00000
1962.00	0.00000
1963.00	0.00000
1964.00	0.00000
1965.00	0.00000
1966.00	0.00000
1967.00	0.00000
1968.00	0.00000
1969.00	0.00000
1970.00	0.00000
1971.00	0.00000
1972.00	0.00000
1973.00	0.00000
1974.00	0.00000
1975.00	0.00000
1976.00	0.00000
1977.00	0.00000
1978.00	0.00000
1979.00	0.00000
1980.00	0.00000
1981.00	0.00000
1982.00	0.00000
1983.00	0.00000
1984.00	0.00000
1985.00	0.00000
1986.00	0.00000
1987.00	0.00000
1988.00	0.00000
1989.00	0.00000
1990.00	0.00000
1991.00	0.00000
1992.00	0.00000
1993.00	0.00000
1994.00	0.00000
1995.00	0.00000
1996.00	0.00000
1997.00	0.00000
1998.00	0.00000
1999.00	0.00000
2000.00	0.00000
2001.00	0.00000
2002.00	0.00000
2003.00	0.00000
2004.00	0.00000
2005.00	0.00000
2006.00	0.00000
2007.00	0.00000
2008.00	0.00000
2009.00	0.00000
2010.00	0.00000
2011.00	0.00000
2012.00	0.00000
2013.00	0.00000
2014.00	0.00000
2015.00	0.00000
2016.00	0.00000
2017.00	0.00000
2018.00	0.00000
2019.00	0.00000
2020.00	0.00000
2021.00	0.00000
2022.00	0.00000
2023.00	0.00000
2024.00	0.00000
2025.00	1.93869
2026.00	6.02637
2027.00	9.85442
2028.00	13.27006
2029.00	15.98461
2030.00	17.97362
2031.00	19.90949
2032.00	21.09201
2033.00	21.25133
2034.00	21.20891
2035.00	21.21944
2036.00	21.77610
2037.00	22.17921
2038.00	22.03630
2039.00	19.13024
2040.00	16.04969
2041.00	12.68158
2042.00	10.47186
2043.00	10.60989
2044.00	10.83278
2045.00	12.45530
2046.00	15.35541
2047.00	18.75471
2048.00	21.64382
2049.00	24.00329
2050.00	26.23045
2051.00	27.63031
2052.00	28.67987
2053.00	29.04530
2054.00	28.92895
2055.00	28.80707
2056.00	28.41994
2057.00	27.98486
2058.00	25.02562
2059.00	20.55434
2060.00	14.81244
2061.00	9.57327
2062.00	5.85854
2063.00	3.92843
2064.00	2.65574
2065.00	0.00000
2066.00	0.00000
2067.00	0.00000
2068.00	0.00000
2069.00	0.00000
2070.00	0.00000
2071.00	0.00000
2072.00	0.00000
2073.00	0.00000
2074.00	0.00000
2075.00	0.00000
2076.00	0.00000
2077.00	0.00000
2078.00	0.00000
2079.00	0.00000
2080.00	0.00000
2081.00	0.00000
2082.00	0.00000
2083.00	0.00000
2084.00	0.00000
2085.00	0.00000
2086.00	0.00000
2087.00	0.00000
2088.00	0.00000
2089.00	1.95122
2090.00	2.16331
2091.00	2.25952
2092.00	3.17305
2093.00	5.55453
2094.00	8.57800
2095.00	12.18303
2096.00	13.91304
2097.00	13.60469
2098.00	12.41707
2099.00	10.79358
2100.00	7.84383
2101.00	5.25403
2102.00	5.67645
2103.00	8.65752
2104.00	12.31693
2105.00	15.22598
2106.00	17.25019
2107.00	18.65005
2108.00	19.69925
2109.00	20.80792
2110.00	22.16532
2111.00	23.38400
2112.00	24.69888
2113.00	25.35422
2114.00	25.48730
2115.00	25.45649
2116.00	25.37739
2117.00	24.75872
2118.00	25.23272
2119.00	25.11135
2120.00	24.97232
2121.00	24.63887
2122.00	24.39604
2123.00	24.04504
2124.00	23.79639
2125.00	23.53606
2126.00	22.94216
2127.00	21.68870
2128.00	20.26984
2129.00	19.64672
2130.00	18.83351
2131.00	18.17983
2132.00	16.98620
2133.00	16.79163
2134.00	17.12360
2135.00	17.15997
2136.00	17.43372
2137.00	17.72463
2138.00	17.94876
2139.00	18.06999
2140.00	18.15483
2141.00	17.85191
2142.00	17.33740
2143.00	16.07022
2144.00	12.47741
2145.00	7.67143
2146.00	3.10247
2147.00	0.00000
2148.00	0.00000
2149.00	0.00000
2150.00	0.00000
2151.00	0.00000
2152.00	0.00000
2153.00	1.90880
2154.00	2.33900
2155.00	3.15727
2156.00	4.42928
2157.00	5.70200
2158.00	7.34463
2159.00	9.30751
2160.00	11.36799
2161.00	13.17416
2162.00	14.34331
2163.00	14.85240
2164.00	14.88261
2165.00	12.17340
2166.00	7.51952
2167.00	3.29658
2168.00	0.00000
2169.00	0.00000
2170.00	0.00000
2171.00	0.00000
2172.00	0.00000
2173.00	0.00000
2174.00	0.00000
2175.00	0.00000
2176.00	0.00000
2177.00	0.00000
2178.00	0.00000
2179.00	0.00000
2180.00	0.00000
2181.00	0.00000
2182.00	0.00000
2183.00	0.00000
2184.00	0.00000
2185.00	0.00000
2186.00	0.00000
2187.00	0.00000
2188.00	0.00000
2189.00	0.00000
2190.00	0.00000
2191.00	0.00000
2192.00	0.00000
2193.00	0.00000
2194.00	0.00000
2195.00	0.00000
2196.00	0.00000
2197.00	0.00000
2198.00	0.00000
2199.00	0.00000
2200.00	2.80993
2201.00	6.89373
2202.00	10.42815
2203.00	12.79163
2204.00	13.62207
2205.00	13.70688
2206.00	14.34228
2207.00	16.39711
2208.00	18.53616
2209.00	20.99045
2210.00	23.26913
2211.00	25.26901
2212.00	27.09309
2213.00	28.51704
2214.00	29.45030
2215.00	29.70460
2216.00	29.77731
2217.00	29.62820
2218.00	29.52828
2219.00	29.54484
2220.00	30.17013
2221.00	30.57768
2222.00	30.31755
2223.00	29.89893
2224.00	29.54827
2225.00	28.78468
2226.00	27.65076
2227.00	27.23224
2228.00	26.80806
2229.00	25.48359
2230.00	22.38742
2231.00	18.82402
2232.00	16.16690
2233.00	15.01009
2234.00	15.29329
2235.00	16.99603
2236.00	18.40212
2237.00	19.86925
2238.00	20.74231
2239.00	20.56675
2240.00	20.51847
2241.00	20.46440
2242.00	20.57264
2243.00	20.57264
2244.00	21.57234
2245.00	22.96014
2246.00	24.31764
2247.00	25.32954
2248.00	26.33533
2249.00	26.47494
2250.00	26.20801
2251.00	25.85625
2252.00	25.56545
2253.00	25.62036
2254.00	25.45698
2255.00	25.23860
2256.00	24.84426
2257.00	23.99571
2258.00	23.20255
2259.00	21.57626
2260.00	16.35171
2261.00	11.18545
2262.00	5.56448
2263.00	2.64660
2264.00	0.00000
2265.00	0.00000
2266.00	0.00000
2267.00	2.65572
2268.00	3.94179
2269.00	5.94159
2270.00	8.92404
2271.00	11.80218
2272.00	14.15833
2273.00	16.20754
2274.00	18.30857
2275.00	20.25305
2276.00	21.99905
2277.00	23.42802
2278.00	24.05752
2279.00	24.45969
2280.00	25.20938
2281.00	25.56444
2282.00	25.26054
2283.00	24.47508
2284.00	23.71836
2285.00	22.83603
2286.00	19.88113
2287.00	16.76282
2288.00	14.05518
2289.00	13.58740
2290.00	13.89111
2291.00	15.93964
2292.00	18.66944
2293.00	21.72381
2294.00	24.89172
2295.00	27.66284
2296.00	29.72050
2297.00	30.42753
2298.00	30.60481
2299.00	29.70710
2300.00	28.70990
2301.00	27.71355
2302.00	26.82940
2303.00	25.98802
2304.00	25.22459
2305.00	25.21027
2306.00	26.70190
2307.00	28.21478
2308.00	28.86515
2309.00	29.23288
2310.00	29.40953
2311.00	29.64294
2312.00	29.06304
2313.00	27.88971
2314.00	26.87872
2315.00	25.85369
2316.00	24.80033
2317.00	23.64794
2318.00	22.70769
2319.00	24.29161
2320.00	26.11562
2321.00	27.98918
2322.00	30.47027
2323.00	31.67899
2324.00	31.12728
2325.00	29.16907
2326.00	26.15035
2327.00	21.95064
2328.00	18.38684
2329.00	14.63972
2330.00	11.21193
2331.00	10.66124
2332.00	12.29454
2333.00	14.88921
2334.00	17.00269
2335.00	19.15916
2336.00	20.62956
2337.00	22.90633
2338.00	25.43084
2339.00	27.69262
2340.00	29.60124
2341.00	31.03549
2342.00	32.01100
2343.00	32.66894
2344.00	33.18528
2345.00	34.00587
2346.00	35.27841
2347.00	36.48658
2348.00	37.41982
2349.00	38.05604
2350.00	38.43781
2351.00	38.55779
2352.00	38.40140
2353.00	37.86441
2354.00	37.36275
2355.00	37.21501
2356.00	36.31529
2357.00	35.59585
2358.00	35.02985
2359.00	34.46368
2360.00	34.20184
2361.00	33.72216
2362.00	33.14855
2363.00	32.07323
2364.00	29.29398
2365.00	26.73786
2366.00	25.74580
2367.00	25.15376
2368.00	25.06893
2369.00	25.02651
2370.00	25.06893
2371.00	25.33087
2372.00	25.66278
2373.00	26.32140
2374.00	27.07737
2375.00	27.70626
2376.00	28.22268
2377.00	28.81651
2378.00	28.90154
2379.00	29.02127
2380.00	28.53220
2381.00	27.57657
2382.00	25.95812
2383.00	24.44615
2384.00	22.91900
2385.00	21.47689
2386.00	19.70962
2387.00	18.21764
2388.00	16.67593
2389.00	14.93689
2390.00	12.12258
2391.00	9.06852
2392.00	5.58265
2393.00	2.80513
2394.00	0.00000
2395.00	0.00000
2396.00	0.00000
2397.00	0.00000
2398.00	0.00000
2399.00	0.00000
2400.00	0.00000
2401.00	0.00000
2402.00	0.00000
2403.00	0.00000
2404.00	0.00000
2405.00	0.00000
2406.00	0.00000
2407.00	0.00000
2408.00	0.00000
2409.00	0.00000
2410.00	0.00000
2411.00	0.00000
2412.00	0.00000
2413.00	0.00000
2414.00	0.00000
2415.00	0.00000
2416.00	0.00000
2417.00	0.00000
2418.00	0.00000
2419.00	0.00000
2420.00	2.88077
2421.00	5.49130
2422.00	8.53786
2423.00	11.66859
2424.00	13.49622
2425.00	13.71596
2426.00	14.17504
2427.00	15.21561
2428.00	16.47327
2429.00	17.38374
2430.00	18.30479
2431.00	19.27282
2432.00	20.07114
2433.00	20.54532
2434.00	21.34371
2435.00	22.14965
2436.00	22.57387
2437.00	22.96330
2438.00	23.29502
2439.00	23.76163
2440.00	24.10102
2441.00	24.65247
2442.00	25.12681
2443.00	25.93281
2444.00	26.53454
2445.00	26.91638
2446.00	27.20549
2447.00	27.78367
2448.00	28.34299
2449.00	28.84411
2450.00	29.10643
2451.00	29.47249
2452.00	29.31071
2453.00	29.38763
2454.00	29.47241
2455.00	29.43000
2456.00	29.27620
2457.00	29.05620
2458.00	28.47308
2459.00	26.89596
2460.00	25.16440
2461.00	23.37498
2462.00	20.04477
2463.00	15.00495
2464.00	10.53273
2465.00	6.28312
2466.00	2.44697
2467.00	0.00000
2468.00	0.00000
2469.00	0.00000
2470.00	0.00000
2471.00	0.00000
2472.00	0.00000
2473.00	0.00000
2474.00	0.00000
2475.00	0.00000
2476.00	0.00000
2477.00	0.00000
2478.00	0.00000
2479.00	0.00000
2480.00	0.00000
2481.00	0.00000
2482.00	0.00000
2483.00	0.00000
2484.00	0.00000
2485.00	0.00000
2486.00	0.00000
2487.00	0.00000
2488.00	0.00000
2489.00	3.74595
2490.00	8.11501
2491.00	11.65453
2492.00	13.04616
2493.00	15.39543
2494.00	17.75260
2495.00	19.97690
2496.00	21.72416
2497.00	22.83703
2498.00	22.51577
2499.00	22.16018
2500.00	19.70815
2501.00	16.19794
2502.00	12.90705
2503.00	9.84300
2504.00	9.16411
2505.00	7.94846
2506.00	8.81304
2507.00	10.76430
2508.00	12.58005
2509.00	13.89501
2510.00	14.69285
2511.00	15.01591
2512.00	15.08437
2513.00	14.88043
2514.00	12.87858
2515.00	12.73356
2516.00	14.76853
2517.00	17.10149
2518.00	19.16315
2519.00	20.67407
2520.00	21.16649
2521.00	21.07339
2522.00	20.98010
2523.00	20.71725
2524.00	17.24930
2525.00	11.50659
2526.00	6.37328
2527.00	4.31832
2528.00	3.65809
2529.00	3.35101
2530.00	4.23287
2531.00	5.69234
2532.00	5.80290
2533.00	5.63334
2534.00	4.97228
2535.00	5.22486
2536.00	7.88058
2537.00	9.78948
2538.00	10.79085
2539.00	12.47924
2540.00	12.56401
2541.00	12.28472
2542.00	9.48543
2543.00	6.02474
2544.00	5.10686
2545.00	6.21760
2546.00	9.57650
2547.00	13.52222
2548.00	16.94098
2549.00	19.95170
2550.00	22.81029
2551.00	24.97492
2552.00	26.87558
2553.00	28.30055
2554.00	30.03164
2555.00	31.46524
2556.00	32.76373
2557.00	33.45087
2558.00	33.76458
2559.00	34.15488
2560.00	34.13784
2561.00	34.30766
2562.00	34.15482
2563.00	34.01909
2564.00	33.79850
2565.00	33.51007
2566.00	33.24704
2567.00	33.00106
2568.00	32.78897
2569.00	32.74705
2570.00	32.62668
2571.00	32.27996
2572.00	32.17811
2573.00	32.56050
2574.00	33.10018
2575.00	33.44674
2576.00	32.52645
2577.00	30.39658
2578.00	25.65501
2579.00	20.14009
2580.00	14.69669
2581.00	9.63068
2582.00	5.75339
2583.00	2.70637
2584.00	0.00000
2585.00	0.00000
2586.00	0.00000
2587.00	0.00000
2588.00	0.00000
2589.00	0.00000
2590.00	0.00000
2591.00	0.00000
2592.00	0.00000
2593.00	0.00000
2594.00	0.00000
2595.00	0.00000
2596.00	0.00000
2597.00	0.00000
2598.00	0.00000
2599.00	0.00000
2600.00	0.00000
2601.00	0.00000
2602.00	0.00000
2603.00	0.00000
2604.00	0.00000
2605.00	0.00000
2606.00	0.00000
2607.00	0.00000
2608.00	0.00000
2609.00	0.00000
2610.00	0.00000
2611.00	0.00000
2612.00	0.00000
2613.00	0.00000
2614.00	0.00000
2615.00	0.00000
2616.00	0.00000
2617.00	2.91867
2618.00	7.36491
2619.00	11.72728
2620.00	15.97069
2621.00	19.59738
2622.00	22.55920
2623.00	25.01954
2624.00	27.11975
2625.00	29.41693
2626.00	31.16367
2627.00	32.22380
2628.00	33.28565
2629.00	34.75545
2630.00	35.81511
2631.00	36.18240
2632.00	36.21752
2633.00	36.05514
2634.00	35.99118
2635.00	35.65877
2636.00	33.90936
2637.00	30.87124
2638.00	27.94236
2639.00	24.96789
2640.00	22.11231
2641.00	20.38803
2642.00	19.24285
2643.00	17.90557
2644.00	16.37864
2645.00	13.96517
2646.00	10.38206
2647.00	6.76111
2648.00	4.03422
2649.00	2.00575
2650.00	0.00000
2651.00	0.00000
2652.00	0.00000
2653.00	0.00000
2654.00	0.00000
2655.00	0.00000
2656.00	0.00000
2657.00	0.00000
2658.00	0.00000
2659.00	0.00000
2660.00	0.00000
2661.00	0.00000
2662.00	0.00000
2663.00	0.00000
2664.00	0.00000
2665.00	0.00000
2666.00	0.00000
2667.00	0.00000
2668.00	0.00000
2669.00	0.00000
2670.00	0.00000
2671.00	4.75233
2672.00	9.34205
2673.00	13.78004
2674.00	17.32004
2675.00	19.56819
2676.00	20.50384
2677.00	20.80077
2678.00	20.98876
2679.00	20.55613
2680.00	17.44563
2681.00	12.89055
2682.00	8.24063
2683.00	5.38887
2684.00	3.69942
2685.00	2.35082
2686.00	0.00000
2687.00	0.00000
2688.00	0.00000
2689.00	0.41212
2690.00	6.07185
2691.00	10.52596
2692.00	14.14083
2693.00	15.62638
2694.00	16.39027
2695.00	17.06928
2696.00	17.77306
2697.00	17.71356
2698.00	17.38293
2699.00	16.72988
2700.00	15.22852
2701.00	14.06577
2702.00	13.44645
2703.00	14.18446
2704.00	15.25342
2705.00	16.61090
2706.00	17.61193
2707.00	18.23966
2708.00	19.02035
2709.00	19.83515
2710.00	20.28439
2711.00	20.60742
2712.00	21.25997
2713.00	21.85383
2714.00	22.23560
2715.00	22.48144
2716.00	22.52386
2717.00	22.44775
2718.00	22.17576
2719.00	20.94569
2720.00	19.40108
2721.00	19.11459
2722.00	19.14623
2723.00	18.96076
2724.00	18.97903
2725.00	19.13940
2726.00	19.32707
2727.00	19.63303
2728.00	20.14846
2729.00	20.72417
2730.00	21.18467
2731.00	21.55732
2732.00	22.30008
2733.00	22.78207
2734.00	23.40012
2735.00	24.23915
2736.00	24.64475
2737.00	25.06359
2738.00	25.58730
2739.00	26.21421
2740.00	26.74190
2741.00	26.92177
2742.00	26.50632
2743.00	26.11997
2744.00	25.11611
2745.00	23.63616
2746.00	23.65028
2747.00	23.89071
2748.00	24.44216
2749.00	24.94168
2750.00	25.29060
2751.00	25.55461
2752.00	25.96913
2753.00	26.19082
2754.00	26.60544
2755.00	26.24711
2756.00	25.14419
2757.00	23.53237
2758.00	21.85924
2759.00	18.78992
2760.00	15.18513
2761.00	11.93768
2762.00	8.91674
2763.00	5.96658
2764.00	3.54794
2765.00	0.00000
2766.00	0.00000
2767.00	0.00000
2768.00	0.00000
2769.00	0.00000
2770.00	0.00000
2771.00	0.00000
2772.00	0.00000
2773.00	0.00000
2774.00	0.00000
2775.00	0.00000
2776.00	0.00000
2777.00	0.00000
2778.00	0.00000
2779.00	0.00000
2780.00	3.81872
2781.00	7.63728
2782.00	10.13409
2783.00	11.26948
2784.00	12.28752
2785.00	12.66368
2786.00	12.73494
2787.00	13.32435
2788.00	15.40346
2789.00	17.65111
2790.00	19.40422
2791.00	19.79941
2792.00	19.39830
2793.00	17.93708
2794.00	16.30233
2795.00	14.72280
2796.00	13.16293
2797.00	12.41870
2798.00	12.55567
2799.00	13.85756
2800.00	16.74851
2801.00	19.79224
2802.00	22.36035
2803.00	24.34439
2804.00	26.60245
2805.00	28.84079
2806.00	30.82477
2807.00	32.34208
2808.00	32.97829
2809.00	33.27526
2810.00	33.38282
2811.00	33.37310
2812.00	32.96838
2813.00	32.67497
2814.00	32.34510
2815.00	31.84897
2816.00	30.31886
2817.00	28.85690
2818.00	27.26823
2819.00	25.75105
2820.00	24.08358
2821.00	23.55165
2822.00	25.19319
2823.00	27.52567
2824.00	30.09099
2825.00	32.37140
2826.00	33.87903
2827.00	34.89688
2828.00	35.75506
2829.00	36.41374
2830.00	36.30001
2831.00	35.16810
2832.00	33.58741
2833.00	31.98741
2834.00	30.46030
2835.00	28.79695
2836.00	27.27805
2837.00	26.92565
2838.00	27.02015
2839.00	27.26454
2840.00	27.35949
2841.00	27.66613
2842.00	28.53432
2843.00	29.39555
2844.00	29.93733
2845.00	30.38084
2846.00	30.58324
2847.00	30.41357
2848.00	30.22434
2849.00	29.98237
2850.00	29.51315
2851.00	29.20630
2852.00	28.57043
2853.00	27.21290
2854.00	25.52978
2855.00	23.92703
2856.00	22.16712
2857.00	20.68382
2858.00	19.08016
2859.00	16.68897
2860.00	11.38660
2861.00	5.23679
2862.00	2.16645
2863.00	0.00000
2864.00	0.00000
2865.00	0.00000
2866.00	3.75846
2867.00	8.20220
2868.00	12.38327
2869.00	15.92602
2870.00	17.60122
2871.00	18.18725
2872.00	18.78910
2873.00	19.71222
2874.00	19.98921
2875.00	20.64544
2876.00	21.48367
2877.00	21.84517
2878.00	21.66532
2879.00	20.96621
2880.00	19.41872
2881.00	17.78466
2882.00	16.16248
2883.00	13.14159
2884.00	9.36607
2885.00	4.95547
2886.00	0.00000
2887.00	0.00000
2888.00	0.00000
2889.00	3.80506
2890.00	8.28015
2891.00	12.18323
2892.00	15.78952
2893.00	18.95867
